Distrito,Lista/Pacto,Candidaturas,Votos,Porcentaje,Electos
11,Unión por Chile,2,24175,25.18,0
11,Concertación de Partidos por la Democracia,2,64394,67.08,2
11,La Izquierda,2,3981,4.15,0
11,Chile 2000,1,1934,2.01,0
11,Válidamente emitidos,0,95991,100.0,0
12,Partido Humanista,2,2815,3.29,0
12,Unión por Chile,2,33263,38.88,1
12,Concertación de Partidos por la Democracia,2,43877,51.28,1
12,La Izquierda,1,5603,6.55,0
12,Válidamente emitidos,0,85558,100.0,0
13,Partido Humanista,2,3669,3.34,0
13,Unión por Chile,2,39140,35.66,1
13,Concertación de Partidos por la Democracia,2,56929,51.87,1
13,La Izquierda,1,10008,9.12,0
13,Válidamente emitidos,0,109746,100.0,0
14,Partido Humanista,2,2802,2.22,0
14,Unión por Chile,2,58841,46.69,1
14,Concertación de Partidos por la Democracia,2,54273,43.06,1
14,La Izquierda,1,10118,8.03,0
14,Válidamente emitidos,0,126034,100.0,0
15,Partido Humanista,1,980,1.45,0
15,Unión por Chile,2,15809,23.37,0
15,Concertación de Partidos por la Democracia,2,22419,33.15,1
15,La Izquierda,2,6086,9.0,0
15,Candidatura Independiente,1,22342,33.03,1
15,Válidamente emitidos,0,67636,100.0,0
16,Partido Humanista,2,3360,3.03,0
16,Unión por Chile,2,37866,34.2,1
16,Concertación de Partidos por la Democracia,2,54014,48.79,1
16,La Izquierda,2,13153,11.88,0
16,Chile 2000,2,2317,2.09,0
16,Válidamente emitidos,0,110710,100.0,0
17,Partido Humanista,2,4064,2.76,0
17,Unión por Chile,2,37753,25.66,0
17,Concertación de Partidos por la Democracia,2,82457,56.05,2
17,La Izquierda,1,18588,12.64,0
17,Chile 2000,1,4249,2.89,0
17,Válidamente emitidos,0,147111,100.0,0
18,Partido Humanista,2,4249,2.42,0
18,Unión por Chile,2,29113,16.57,0
18,Concertación de Partidos por la Democracia,2,126871,72.22,2
18,La Izquierda,1,15432,8.78,0
18,Válidamente emitidos,0,175665,100.0,0
19,Partido Humanista,2,3566,3.28,0
19,Unión por Chile,2,38646,35.57,1
19,Concertación de Partidos por la Democracia,2,49541,45.6,1
19,La Izquierda,2,12521,11.52,0
19,Chile 2000,2,4370,4.02,0
19,Válidamente emitidos,0,108644,100.0,0
20,Partido Humanista,2,6843,3.62,0
20,Unión por Chile,1,55117,29.17,1
20,Concertación de Partidos por la Democracia,2,88230,46.7,1
20,La Izquierda,2,27859,14.75,0
20,Chile 2000,2,10884,5.76,0
20,Válidamente emitidos,0,188933,100.0,0
21,Partido Humanista,2,4860,2.92,0
21,Unión por Chile,2,82321,49.41,1
21,Concertación de Partidos por la Democracia,2,72324,43.41,1
21,La Izquierda,2,7106,4.27,0
21,Válidamente emitidos,0,166611,100.0,0
22,Partido Humanista,1,3482,3.19,0
22,Unión por Chile,2,38422,35.19,1
22,Concertación de Partidos por la Democracia,2,58011,53.13,1
22,La Izquierda,1,9281,8.5,0
22,Válidamente emitidos,0,109196,100.0,0
23,Partido Humanista,2,4734,2.76,0
23,Unión por Chile,2,108962,63.48,2
23,Concertación de Partidos por la Democracia,2,53374,31.1,0
23,La Izquierda,1,4574,2.66,0
23,Válidamente emitidos,0,171644,100.0,0
24,Partido Humanista,2,7870,6.47,0
24,Unión por Chile,2,64658,53.13,1
24,Concertación de Partidos por la Democracia,2,41021,33.71,1
24,La Izquierda,1,8153,6.7,0
24,Válidamente emitidos,0,121702,100.0,0
25,Partido Humanista,2,8468,5.57,0
25,Unión por Chile,2,50625,33.28,1
25,Concertación de Partidos por la Democracia,2,77724,51.1,1
25,La Izquierda,1,15289,10.05,0
25,Válidamente emitidos,0,152106,100.0,0
26,Partido Humanista,2,2520,1.88,0
26,Unión por Chile,2,43112,32.2,1
26,Concertación de Partidos por la Democracia,2,82279,61.46,1
26,La Izquierda,2,5964,4.45,0
26,Válidamente emitidos,0,133875,100.0,0
27,Partido Humanista,2,5115,3.29,0
27,Unión por Chile,2,65525,42.19,1
27,Concertación de Partidos por la Democracia,2,70809,45.59,1
27,La Izquierda,2,13863,8.93,0
27,Válidamente emitidos,0,155312,100.0,0
28,Partido Humanista,2,7783,5.19,0
28,Unión por Chile,2,45875,30.6,1
28,Concertación de Partidos por la Democracia,2,70401,46.97,1
28,La Izquierda,1,25836,17.24,0
28,Válidamente emitidos,0,149895,100.0,0
29,Partido Humanista,2,6492,4.3,0
29,Unión por Chile,2,59149,39.18,1
29,Concertación de Partidos por la Democracia,2,76305,50.55,1
29,La Izquierda,1,9014,5.97,0
29,Válidamente emitidos,0,150960,100.0,0
30,Partido Humanista,2,8994,7.08,0
30,Unión por Chile,2,57870,45.57,1
30,Concertación de Partidos por la Democracia,2,48830,38.45,1
30,La Izquierda,2,11287,8.89,0
30,Válidamente emitidos,0,126981,100.0,0
31,Partido Humanista,2,5215,3.95,0
31,Unión por Chile,2,67553,51.15,1
31,Concertación de Partidos por la Democracia,2,47457,35.93,1
31,La Izquierda,1,11856,8.98,0
31,Válidamente emitidos,0,132081,100.0,0
32,Partido Humanista,2,2468,3.02,0
32,Unión por Chile,2,15322,18.77,0
32,Concertación de Partidos por la Democracia,2,38626,47.31,1
32,La Izquierda,1,5914,7.24,0
32,Chile 2000,2,19315,23.66,1
32,Válidamente emitidos,0,81645,100.0,0
33,Partido Humanista,2,2369,2.32,0
33,Unión por Chile,2,17529,17.19,0
33,Concertación de Partidos por la Democracia,2,67611,66.31,2
33,La Izquierda,2,4698,4.61,0
33,Chile 2000,2,9761,9.57,0
33,Válidamente emitidos,0,101968,100.0,0
34,Partido Humanista,2,2450,3.04,0
34,Unión por Chile,2,28029,34.73,1
34,Concertación de Partidos por la Democracia,2,33839,41.93,1
34,La Izquierda,1,6959,8.62,0
34,Chile 2000,2,9433,11.69,0
34,Válidamente emitidos,0,80710,100.0,0
35,Partido Humanista,2,1357,2.01,0
35,Unión por Chile,2,11736,17.36,0
35,Concertación de Partidos por la Democracia,2,27545,40.73,1
35,La Izquierda,1,2608,3.86,0
35,Chile 2000,2,24376,36.05,1
35,Válidamente emitidos,0,67622,100.0,0
36,Partido Humanista,1,1187,1.18,0
36,Unión por Chile,2,27485,27.41,1
36,Concertación de Partidos por la Democracia,2,47282,47.15,1
36,La Izquierda,1,4495,4.48,0
36,Chile 2000,2,19836,19.78,0
36,Válidamente emitidos,0,100285,100.0,0
37,Partido Humanista,1,750,1.04,0
37,Unión por Chile,2,20343,28.12,0
37,Concertación de Partidos por la Democracia,2,48265,66.71,2
37,La Izquierda,2,2997,4.14,0
37,Válidamente emitidos,0,72355,100.0,0
38,Partido Humanista,2,1717,2.65,0
38,Unión por Chile,2,31360,48.38,1
38,Concertación de Partidos por la Democracia,2,25874,39.91,1
38,La Izquierda,1,5875,9.06,0
38,Válidamente emitidos,0,64826,100.0,0
39,Partido Humanista,1,543,0.71,0
39,Unión por Chile,2,25212,33.17,1
39,Concertación de Partidos por la Democracia,2,47790,62.88,1
39,La Izquierda,1,1503,1.98,0
39,Chile 2000,1,958,1.26,0
39,Válidamente emitidos,0,76006,100.0,0
40,Partido Humanista,2,1584,2.42,0
40,Unión por Chile,2,31158,47.63,1
40,Concertación de Partidos por la Democracia,2,31385,47.97,1
40,La Izquierda,1,1295,1.98,0
40,Válidamente emitidos,0,65422,100.0,0
41,Partido Humanista,1,2880,2.67,0
41,Unión por Chile,2,55398,51.45,1
41,Concertación de Partidos por la Democracia,2,45473,42.23,1
41,La Izquierda,1,3925,3.65,0
41,Válidamente emitidos,0,107676,100.0,0
42,Partido Humanista,1,2266,2.23,0
42,Unión por Chile,2,20976,20.65,0
42,Concertación de Partidos por la Democracia,2,64874,63.88,2
42,La Izquierda,1,3281,3.23,0
42,Chile 2000,2,10159,10.0,0
42,Válidamente emitidos,0,101556,100.0,0
43,Partido Humanista,1,2277,2.39,0
43,Unión por Chile,2,34196,35.9,1
43,Concertación de Partidos por la Democracia,2,50635,53.16,1
43,La Izquierda,2,8139,8.55,0
43,Válidamente emitidos,0,95247,100.0,0
44,Partido Humanista,2,5207,3.86,0
44,Unión por Chile,2,44862,33.24,1
44,Concertación de Partidos por la Democracia,2,73634,54.55,1
44,La Izquierda,1,11280,8.36,0
44,Válidamente emitidos,0,134983,100.0,0
45,Partido Humanista,1,3435,3.64,0
45,Unión por Chile,2,15670,16.61,0
45,Concertación de Partidos por la Democracia,2,65265,69.17,2
45,La Izquierda,2,9982,10.58,0
45,Válidamente emitidos,0,94352,100.0,0
46,Partido Humanista,1,2558,3.33,0
46,Unión por Chile,2,21707,28.22,1
46,Concertación de Partidos por la Democracia,2,38708,50.32,1
46,La Izquierda,1,13955,18.14,0
46,Válidamente emitidos,0,76928,100.0,0
47,Partido Humanista,2,4206,3.5,0
47,Unión por Chile,2,50441,41.94,1
47,Concertación de Partidos por la Democracia,2,56306,46.81,1
47,La Izquierda,1,6158,5.12,0
47,Chile 2000,1,3166,2.63,0
47,Válidamente emitidos,0,120277,100.0,0
48,Partido Humanista,1,785,1.26,0
48,Unión por Chile,2,29508,47.19,1
48,Concertación de Partidos por la Democracia,2,29122,46.58,1
48,La Izquierda,1,3109,4.97,0
48,Válidamente emitidos,0,62524,100.0,0
49,Partido Humanista,1,655,1.15,0
49,Unión por Chile,2,19298,33.96,1
49,Concertación de Partidos por la Democracia,2,33424,58.82,1
49,La Izquierda,2,2372,4.17,0
49,Chile 2000,1,1076,1.89,0
49,Válidamente emitidos,0,56825,100.0,0
50,Partido Humanista,1,1631,1.65,0
50,Unión por Chile,2,37068,37.42,1
50,Concertación de Partidos por la Democracia,2,56233,56.77,1
50,La Izquierda,2,4117,4.16,0
50,Válidamente emitidos,0,99049,100.0,0
51,Partido Humanista,1,810,1.31,0
51,Unión por Chile,2,35979,58.35,1
51,Concertación de Partidos por la Democracia,2,23266,37.73,1
51,La Izquierda,2,1606,2.6,0
51,Válidamente emitidos,0,61661,100.0,0
52,Partido Humanista,1,1336,2.46,0
52,Unión por Chile,2,27742,51.08,1
52,Concertación de Partidos por la Democracia,2,23809,43.84,1
52,La Izquierda,1,1427,2.63,0
52,Válidamente emitidos,0,54314,100.0,0
53,Partido Humanista,1,2027,2.83,0
53,Unión por Chile,2,26169,36.56,1
53,Concertación de Partidos por la Democracia,2,40513,56.6,1
53,La Izquierda,1,2870,4.01,0
53,Válidamente emitidos,0,71579,100.0,0
54,Unión por Chile,2,32735,45.26,1
54,Concertación de Partidos por la Democracia,2,37304,51.57,1
54,La Izquierda,1,2295,3.17,0
54,Válidamente emitidos,0,72334,100.0,0
55,Partido Humanista,1,1253,1.79,0
55,Unión por Chile,2,25958,37.05,1
55,Concertación de Partidos por la Democracia,2,38127,54.42,1
55,La Izquierda,2,4728,6.75,0
55,Válidamente emitidos,0,70066,100.0,0
56,Partido Humanista,1,1559,2.47,0
56,Unión por Chile,2,29388,46.48,1
56,Concertación de Partidos por la Democracia,2,30604,48.4,1
56,La Izquierda,1,1675,2.65,0
56,Válidamente emitidos,0,63226,100.0,0
57,Partido Humanista,1,1450,2.05,0
57,Unión por Chile,2,29897,42.31,1
57,Concertación de Partidos por la Democracia,2,35666,50.48,1
57,La Izquierda,2,3647,5.16,0
57,Válidamente emitidos,0,70660,100.0,0
58,Partido Humanista,1,911,1.42,0
58,Unión por Chile,2,35181,54.85,1
58,Concertación de Partidos por la Democracia,2,24484,38.17,1
58,La Izquierda,2,3562,5.55,0
58,Válidamente emitidos,0,64138,100.0,0
59,Partido Humanista,1,323,0.94,0
59,Unión por Chile,2,15279,44.35,1
59,Concertación de Partidos por la Democracia,2,17744,51.51,1
59,La Izquierda,1,1105,3.21,0
59,Válidamente emitidos,0,34451,100.0,0
60,Partido Humanista,1,1696,2.9,0
60,Unión por Chile,2,21206,36.3,1
60,Concertación de Partidos por la Democracia,2,33155,56.76,1
60,La Izquierda,1,2355,4.03,0
60,Válidamente emitidos,0,58412,100.0,0
